,mass_1,mass_2,dec,ra,time_jitter,phase,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
245,42.31951755738551,22.352711653853632,-1.2128533903893544,1.37444458908477,0.0002327968009681366,1.3,1126259642.4114876,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.4752931178501,-2.7576275290798966,100.0,IMRPhenomPv2,20.0,261.3790878202816,158.1779669502677,143.8878781229963,(23.170244111772643+0.467777275924771j),22.48657610749259,(18.090336713988194+0.9769853820290727j),18.221097742526464,(17.286099738518306+2.3229556417317667j),18.30795637093658,26.508123674762185,64.67222921123914,0.22617013736315147,0.5281891889136786,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.86224360438271,18.94204936202366,22.463412713303068,54.80429296640637
246,22.325178006694728,42.358575624396806,-1.2069603058735017,1.3884877595646714,-0.0001457912812087532,1.3,1126259642.4115896,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.4760419362043,-2.7420129836364024,100.0,IMRPhenomPv2,20.0,261.65203881389226,157.86139266900258,143.93225076685874,(23.13384447905478+0.42113060372692646j),22.514478963746182,(18.099394588374885+0.3633644848792142j),18.244910127444562,(17.393138723595953+1.1582714941879042j),18.19592115182707,26.502248634429364,64.68375363109153,0.22601946864677036,1.897345481934997,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.91871690412428,35.89534204204746,22.458434109109024,54.81405894617174
247,42.45568766656441,22.350986570130015,-1.217619289623317,1.3745265600643217,-0.00016181282471175353,1.3,1126259642.4113634,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.4918445245913,-2.770461980979767,100.0,IMRPhenomPv2,20.0,260.7200445901301,157.48711703337366,145.2543246924613,(23.069741912508288-1.9228991111810927j),22.544657164240164,(18.13058381368283-0.6020501644593714j),18.250893475755603,(17.42423922313172+0.25447985303112897j),18.357270169034695,26.547009143089735,64.80667423669442,0.22593999127889794,0.526454470498009,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.977636357156584,18.940587498176786,22.496364888051804,54.918223855333366
248,22.502083319941327,42.33516662234689,-1.2245372655264508,1.3702799253772855,9.588419875788132e-05,1.3,1126259642.411168,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.517562525492,-2.7894311064419197,100.0,IMRPhenomPv2,20.0,261.1418892016946,158.43546130799703,143.90985314163123,(23.067567862264045-1.5145132554372938j),22.648485765195012,(18.173790535218565+0.2495875414068268j),18.316129430007113,(17.335560267457907+0.4747493231239957j),18.48853152225598,26.606606331822018,64.83724994228822,0.22660778706804569,1.8813887594500862,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.068629327628553,35.87550487512061,22.54686850963859,54.94413420274917
249,22.505631653594236,42.292958838373366,-1.1976804882716168,1.3949689892551296,1.4922853168851109e-05,1.3,1126259642.411631,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5286883813538,-2.7179775777698003,100.0,IMRPhenomPv2,20.0,260.177065992503,158.94802350829383,144.3732386427859,(23.089890936341757+0.5727851870709072j),22.562444006470905,(18.166261763687388-0.17326147965808422j),18.30778355277288,(17.356769818335138+1.1857823401809713j),18.162713405699794,26.596375379072104,64.7985904919676,0.22668780537363417,1.879216699595233,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.071636242952614,35.83973731636224,22.53819863481488,54.91137355931485
250,42.472870902566044,22.248230115046024,-1.2142655676579468,1.3645156039533977,-0.00016080766244703183,1.3,1126259642.411413,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5355311888983,-2.7614109813447163,100.0,IMRPhenomPv2,20.0,260.5332694926933,157.85463554058944,145.11726592589108,(23.02846133025134-2.601593564146646j),22.39617174933473,(18.08582899290765-1.1800374522031951j),18.156032742882847,(17.422667775593446+0.9664888305666662j),18.321574511000456,26.487140295812587,64.72110101761207,0.22558763533367926,0.5238221396920422,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.99219770924588,18.853510016276196,22.445631058620613,54.84570772552208
251,22.3130430675432,42.45956230903272,-1.1988415913256667,1.3823908854168445,6.696474137319827e-05,1.3,1126259642.4117215,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5396484800709,-2.720948804369004,100.0,IMRPhenomPv2,20.0,260.3152403311202,157.56959485258128,145.62445313093346,(23.088587815492833-0.6602148805496623j),22.40575484339068,(18.10109383041316-0.9199515545311769j),18.196234812019387,(17.392474695711062+1.6944316982001113j),18.147885130198667,26.524201392046663,64.77260537657592,0.22581437459346673,1.902903256203313,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.908433560431,35.98091979184816,22.47703723095208,54.88935335227916
252,22.2937998343723,42.39152874267649,-1.209546090240751,1.3658424463762862,-0.00011595113792675963,1.3,1126259642.4114604,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5489382492274,-2.748830104502292,100.0,IMRPhenomPv2,20.0,261.74941487303226,158.12178615472678,143.6473772803154,(23.105076801473402-1.7834763552118562j),22.376588175900867,(18.101571314022234-0.836111376815111j),18.15601641986864,(17.353764740858455+1.7307374614373086j),18.29053409467393,26.492122095121843,64.6853285770488,0.22586638393776326,1.9014940951123893,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.89212653342449,35.92326704742276,22.449852715925058,54.81539358084725
253,42.46586632739383,22.249746617319065,-1.222598144443614,1.3584400906358678,0.00022530270649907808,1.3,1126259642.411369,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5542591256593,-2.784072790576757,100.0,IMRPhenomPv2,20.0,261.0298838166399,157.8442711972232,144.64974392507864,(23.12945693979963-1.500923147832593j),22.435109517883923,(18.099459684620467+0.2626739088102659j),18.164913799049117,(17.363570416686837+1.921384201450547j),18.414015146575764,26.486051609930737,64.7156129447129,0.2256040647451169,0.523944253151059,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.98626191896116,18.854795124828502,22.444708488597204,54.84105704378967
254,22.259453633642522,42.34413457684586,-1.1892449201012807,1.3944754423951826,0.00015614298891057713,1.3,1126259642.4117708,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5545608566309,-2.6966921365481786,100.0,IMRPhenomPv2,20.0,262.0008213530005,156.557994918866,144.96538918756158,(23.16896001591644-0.5487374000504137j),22.360904383336727,(18.024682021797684-1.5227773269598797j),18.17703154970676,(17.38548317936277+0.6921879688594615j),17.98422808069339,26.45655721077658,64.60358821048838,0.22583668016591124,1.9022989186422674,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.8630210074509,35.88310446480022,22.419714457746146,54.746125472251116
255,22.354532747850236,42.28269396569115,-1.2037036134558936,1.3968287988898587,-0.00010272871831781201,1.3,1126259642.4115396,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5608455945038,-2.733502130013785,100.0,IMRPhenomPv2,20.0,262.4178103733657,158.04583809744622,143.0668384782432,(23.1750975489369+0.1479835884719887j),22.5475584240325,(18.117539009977417-0.12399890594303113j),18.270670913045212,(17.322769448103134+0.05763657106158351j),18.144079160810097,26.498445969100878,64.6372267135414,0.22623657499151936,1.891459528258641,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.94359258652862,35.83103869723932,22.455211669009813,54.774631283767945
256,22.40465798106219,42.394521484007925,-1.194358643867719,1.3937192667141889,7.204661291735601e-05,1.3,1126259642.411733,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5741474066928,-2.709532913498051,100.0,IMRPhenomPv2,20.0,260.25638846832146,157.86284682857408,145.4245521054145,(23.070046086720026-0.14814009102176934j),22.4826571897288,(18.124181104570894-0.9446973651997376j),18.257594075863008,(17.414546810957095+1.0471234506246034j),18.100606932595547,26.562866061260834,64.79917946507011,0.22620856416861054,1.8922190876487563,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.98606951981918,35.92580314482811,22.509802296961194,54.911872664647284
257,42.33496482678915,22.421552976096855,-1.22176190338937,1.3734532683337897,0.00019575737788777268,1.3,1126259642.4113243,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5783794040755,-2.7817720183514814,100.0,IMRPhenomPv2,20.0,261.90912040914884,157.56836783762586,144.07054336661048,(23.156595159794513-0.03046023172640797j),22.60045440220524,(18.09539662629185+1.1591268664188836j),18.282887362697537,(17.35090018495461+1.4885470324931018j),18.418431338162122,26.555974219506837,64.75651780288601,0.22635907929077106,0.5296225724488784,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.875333870301375,19.000386611851393,22.50396203879829,54.87572048215277
258,42.47606812744375,22.26283550647763,-1.225364408172694,1.3696943005897109,0.00024067667257157645,1.3,1126259642.4112663,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5811754969117,-2.791726637647087,100.0,IMRPhenomPv2,20.0,261.45723504855385,156.57934676379318,145.51425600613018,(23.05511633037022-2.3405621354532133j),22.541007544913448,(18.108671433083764-0.36132269503284414j),18.22709077783129,(17.41342191327923-0.17190469559849073j),18.402021675967074,26.49731103231436,64.73890363392138,0.22562857763514627,0.524126560859658,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.99490708931542,18.865886861185814,22.454249905221783,54.86079395050123
259,42.376018480032826,22.152165922426356,-1.2103975415354118,1.3743392207106795,-0.00010321457908840474,1.3,1126259642.4115543,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.5950765392313,-2.7510865353576177,100.0,IMRPhenomPv2,20.0,262.189351964883,156.77361691200755,144.60174742612534,(23.18818201650236-0.4139460712825792j),22.36334167199533,(18.042934433057045+0.14900878508214993j),18.130340957418415,(17.35085616265334+1.680888768365656j),18.202953956276406,26.398054299156158,64.52818440245917,0.2254433625778499,0.5227524132042807,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.91012340001372,18.77210366582068,22.370138144281505,54.6822270658344
260,42.38779690485883,22.44392833736064,-1.1973027583808848,1.391942959519697,5.258433117734927e-05,1.3,1126259642.4116437,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6120532508816,-2.717013168929376,100.0,IMRPhenomPv2,20.0,259.79002106252483,158.45850995765747,145.33316199434654,(23.08113768573384-0.6609455095926473j),22.5168129127624,(18.129811070081544-1.130915315996288j),18.277086490782757,(17.41086122126431+0.660851675706214j),18.150545969724988,26.58559075336492,64.83172524221948,0.22634169327815884,0.5294903244850627,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.920104627701704,19.01934785485918,22.52905956857272,54.939452482560895
261,22.18646360991169,42.44634595402252,-1.2180643828710298,1.3625536401384089,-0.00017460931701692784,1.3,1126259642.411432,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6159473912735,-2.7716702250939482,100.0,IMRPhenomPv2,20.0,261.7942686905671,157.3480398633949,144.44327866531307,(23.142231678981705-1.4723705456476737j),22.383339300518383,(18.081094443046666-0.04144077965487102j),18.13424382896665,(17.372300596173265+1.7324285437179525j),18.331649899768163,26.44030307154592,64.63280956393422,0.22543550859924325,1.9131641121507903,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.801168080886335,35.96972003886668,22.405940437286695,54.770888119753025
262,42.42436399744581,22.304832193001737,-1.2177768909584172,1.3792155333611473,-0.00015119729682323095,1.3,1126259642.4114506,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6168629806585,-2.77088961386061,100.0,IMRPhenomPv2,20.0,261.2865109273789,156.94430766210186,145.35569346140164,(23.14083571703832-0.35016854117077656j),22.5485724715136,(18.076737572088845+0.5503570015991773j),18.24722282366417,(17.421525359580283+0.9356604198103261j),18.31889094384678,26.50870655055667,64.72919619044754,0.22584676421028094,0.5257552522023575,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.95109217335319,18.90147553255151,22.463906651678066,54.85256770590469
263,42.343469633632665,22.490469121036654,-1.2127912833904753,1.3892863894111198,-0.00024020001559128272,1.3,1126259642.411449,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6207032161781,-2.7574615082281353,100.0,IMRPhenomPv2,20.0,260.8692116956586,158.8935533509868,143.82757811701484,(23.08611358550802+0.305614673985085j),22.657900413787996,(18.125906114252324+0.615505059528607j),18.339113295602225,(17.38578752079846+0.723939792318047j),18.31489615687778,26.60176742135629,64.83393875466932,0.22655838637488954,0.5311437469728005,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.882540981167345,19.0587872676423,22.542767938651068,54.94132824880964
264,42.48496587564733,22.229486449568924,-1.2160152099905732,1.376061851573929,-9.737163157957638e-05,1.3,1126259642.4114678,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6562589850313,-2.7661212773679713,100.0,IMRPhenomPv2,20.0,261.0368186783175,156.9051805863976,145.68390010710164,(23.1144556854832-1.475419421168781j),22.478456345581755,(18.0834143760743-0.386539909763797j),18.200936086881537,(17.446045905662647+0.5116633096538835j),18.286494855978418,26.4788162618028,64.71445232521626,0.22550809860316665,0.5232318301639737,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,36.00244718504488,18.837626331012835,22.438577137577553,54.840073516057714
265,22.314460668882706,42.4500044122138,-1.2201918123586981,1.364196310422612,-0.00021165630174648512,1.3,1126259642.4113147,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6653392689125,-2.7774683154389264,100.0,IMRPhenomPv2,20.0,261.4768950473987,157.78087005125101,144.3772145826564,(23.04768480926088-2.304276841557283j),22.482018182097857,(18.130767965972897-0.5760278176681609j),18.204398952230843,(17.414864045615065+0.8329656558736449j),18.40037990812153,26.52229638834717,64.7644650810965,0.22583464571243816,1.9023540403739136,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.90963485873272,35.97282027550559,22.475422900007835,54.882455134238306
266,42.32426453755379,22.430189457187748,-1.2162104755898067,1.3850447543639677,-0.00021217241148394002,1.3,1126259642.4113884,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6775598050932,-2.7666485303864397,100.0,IMRPhenomPv2,20.0,261.4377544336189,157.75538819610045,144.45406145846408,(23.147070654518586+0.08330657734201927j),22.627515411345698,(18.120450432205836+0.740362968272334j),18.308585270887782,(17.368358247623497+0.6819573186588576j),18.332140924060827,26.558252039916823,64.75445399474154,0.22640346564710004,0.5299605250620651,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.8662662721494,19.007705305604134,22.50589230065251,54.87397157775354
267,22.439002842253124,42.3756911554474,-1.1934869823813272,1.3882146833444415,9.090767971977037e-05,1.3,1126259642.4117455,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6798924607002,-2.7073305901831146,100.0,IMRPhenomPv2,20.0,260.3898853451661,158.34058319886725,144.91906375227046,(23.076102520875605+0.07480849739371005j),22.454106426170146,(18.1438426024901-0.7471708174112812j),18.24683930385507,(17.35093114070833+1.9372805077870827j),18.126402703760284,26.578931260433315,64.81469399770052,0.22634629930195901,1.8884837019429874,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.01517391064589,35.909846019866265,22.52341620655965,54.92501993051214
268,42.29494546135522,22.261701558585536,-1.2011580596418303,1.3958567509900512,-1.8705358666963416e-05,1.3,1126259642.4115722,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6830445765477,-2.726907129319023,100.0,IMRPhenomPv2,20.0,262.50511508773155,157.32429316079566,143.82327614407205,(23.189584367042627-0.3680531127881174j),22.470838848612832,(18.06352135553914-0.6553621913678199j),18.21922589517567,(17.306041192798688-0.17174128879453918j),18.085371971733956,26.44355878060197,64.55664701994075,0.22592531383360562,0.5263442549873009,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.841420812806376,18.864925935402912,22.40869937779481,54.706346748209285
269,42.47453143635203,22.34516273881527,-1.2107967895408842,1.3803582264091465,-0.00012386230342766475,1.3,1126259642.4114738,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6835249346784,-2.7521465884240106,100.0,IMRPhenomPv2,20.0,259.91844940140766,157.9677378016437,145.7669774939228,(23.056023822074444-1.8736432310287034j),22.518918970473447,(18.10854654714423-1.0834300664099934j),18.246491716157117,(17.43715633817522+0.15308710531421837j),18.27616586943241,26.548859892952606,64.8196941751673,0.22589060220819213,0.5260837961755843,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.99360487243165,18.93565228933285,22.49793324341746,54.929257161764504
270,22.235037669466898,42.36603206868561,-1.2203008297337605,1.3764773663938825,-0.00020516896467162954,1.3,1126259642.411397,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6850748264221,-2.777766460676161,100.0,IMRPhenomPv2,20.0,262.5212273182946,156.45788052027723,144.67561411715093,(23.188341619032553-0.21341198061375422j),22.51087469948082,(18.047468972515766+0.8876508480301115j),18.211567141303117,(17.382414488805722+0.979874212105674j),18.315192504212668,26.447550445995923,64.60106973815252,0.22572322207871817,1.9053726239853666,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.8423305245333,35.90166075352958,22.412081979606164,54.743991278062886
271,22.19045265152331,42.43955634471115,-1.2036789507765002,1.3771068315470254,-6.65293201445501e-06,1.3,1126259642.411731,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.6972900880788,-2.733437993879952,100.0,IMRPhenomPv2,20.0,261.3300246521478,156.89455524081987,145.44235016299555,(23.130932591941882+0.192241051873227j),22.34745534512134,(18.057077918212293+0.11935294984497652j),18.13851192923851,(17.291352903114134+2.521161868448135j),18.15543807603409,26.44084648204337,64.63000899623447,0.22545951256562263,1.912514224526096,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.8045484592621,35.963966414129054,22.406400932130715,54.768514873391155
272,22.236549804451517,42.51544125530596,-1.2155621056568298,1.3748251673394256,-0.00012633141712853037,1.3,1126259642.4115138,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.710973537608,-2.7648990290161555,100.0,IMRPhenomPv2,20.0,260.3398608800309,157.31088999276167,146.02986243337864,(23.096419475779754-1.2473549980948755j),22.473266880736684,(18.069712967780116-0.24508554375680647j),18.200020245303243,(17.4478356235502+0.9433767025487633j),18.292429376988824,26.492188176443868,64.75199105975747,0.2254799034707058,1.9119621357264167,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.843611932174763,36.028272514640655,22.449908714306062,54.871884446815415
273,42.478819088977026,22.216652037268247,-1.2097623079253135,1.3823841634189709,-1.2259112197934678e-05,1.3,1126259642.4115355,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,575.7114797337591,-2.7494025521596326,100.0,IMRPhenomPv2,20.0,260.7461863604305,157.02742023039787,145.90751294032964,(23.102586219834816-1.6569950887469238j),22.455055154112443,(18.06861303728656-0.9954996480043766j),18.195587738866113,(17.43961984334667+0.057524733299019686j),18.203573972643245,26.468897537792675,64.69547112624528,0.225477540149491,0.5230054063116204,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.99723829860954,18.826750242460506,22.430171850437564,54.82398854107005
